INFO:__main__:Starting fhv trip data producer
INFO:__main__:Starting green trip data producer
ERROR:__main__:fhv_producer encountered an error: True
ERROR:__main__:green_producer encountered an error: True
INFO:__main__:Produced {'pickup_location_id': 41, 'passenger_count': 6, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:59:01', 'dropoff_datetime': '2019-01-01T01:02:51', 'trip_distance': 0.65, 'tip_amount': 0.0, 'fare_amount': 4.5} to topic green-trips partition 0 offset 372
INFO:__main__:Produced {'pickup_location_id': 24, 'passenger_count': 6, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T01:07:31', 'dropoff_datetime': '2019-01-01T01:15:10', 'trip_distance': 1.45, 'tip_amount': 2.64, 'fare_amount': 7.5} to topic green-trips partition 0 offset 373
INFO:__main__:Produced {'pickup_location_id': 7, 'passenger_count': 2, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:51:03', 'dropoff_datetime': '2019-01-01T00:55:39', 'trip_distance': 0.81, 'tip_amount': 0.0, 'fare_amount': 5.0} to topic green-trips partition 0 offset 374
INFO:__main__:Produced {'pickup_location_id': 129, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:22:22', 'dropoff_datetime': '2019-01-01T00:25:53', 'trip_distance': 0.45, 'tip_amount': 0.0, 'fare_amount': 4.0} to topic green-trips partition 0 offset 375
INFO:__main__:Produced {'pickup_location_id': 260, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:31:37', 'dropoff_datetime': '2019-01-01T00:36:13', 'trip_distance': 1.0, 'tip_amount': 0.0, 'fare_amount': 5.5} to topic green-trips partition 0 offset 376
INFO:__main__:Produced {'pickup_location_id': 260, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:48:56', 'dropoff_datetime': '2019-01-01T00:52:51', 'trip_distance': 0.58, 'tip_amount': 0.0, 'fare_amount': 4.5} to topic green-trips partition 0 offset 377
INFO:__main__:Produced {'pickup_location_id': 196, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:11:22', 'dropoff_datetime': '2019-01-01T00:29:29', 'trip_distance': 3.77, 'tip_amount': 0.0, 'fare_amount': 15.0} to topic green-trips partition 0 offset 378
INFO:__main__:Produced {'pickup_location_id': 41, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:54:52', 'dropoff_datetime': '2019-01-01T01:03:37', 'trip_distance': 1.2, 'tip_amount': 2.3, 'fare_amount': 6.5} to topic green-trips partition 0 offset 379
INFO:__main__:Produced {'pickup_location_id': 18, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:38:32', 'dropoff_datetime': '2019-01-01T00:57:44', 'trip_distance': 8.56, 'tip_amount': 5.36, 'fare_amount': 25.5} to topic green-trips partition 0 offset 380
INFO:__main__:Produced {'pickup_location_id': 106, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:30:28', 'dropoff_datetime': '2019-01-01T00:39:00', 'trip_distance': 2.16, 'tip_amount': 0.0, 'fare_amount': 9.0} to topic green-trips partition 0 offset 381
INFO:__main__:Produced {'pickup_location_id': 181, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:53:17', 'dropoff_datetime': '2019-01-01T01:07:33', 'trip_distance': 2.04, 'tip_amount': 3.69, 'fare_amount': 11.0} to topic green-trips partition 0 offset 382
INFO:__main__:Produced {'pickup_location_id': 242, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:59:37', 'dropoff_datetime': '2019-01-01T01:52:53', 'trip_distance': 27.89, 'tip_amount': 0.0, 'fare_amount': 76.5} to topic green-trips partition 0 offset 383
INFO:__main__:Produced {'pickup_location_id': 116, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:43:16', 'dropoff_datetime': '2019-01-01T00:53:39', 'trip_distance': 1.6, 'tip_amount': 0.0, 'fare_amount': 9.0} to topic green-trips partition 0 offset 384
INFO:__main__:Produced {'pickup_location_id': 95, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:40:28', 'dropoff_datetime': '2019-01-01T00:49:16', 'trip_distance': 2.1, 'tip_amount': 2.06, 'fare_amount': 9.0} to topic green-trips partition 0 offset 385
INFO:__main__:Produced {'pickup_location_id': 255, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:38:09', 'dropoff_datetime': '2019-01-01T01:05:55', 'trip_distance': 4.5, 'tip_amount': 7.28, 'fare_amount': 19.5} to topic green-trips partition 0 offset 386
INFO:__main__:Produced {'pickup_location_id': 61, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:28:46', 'dropoff_datetime': '2019-01-01T00:36:39', 'trip_distance': 1.53, 'tip_amount': 0.0, 'fare_amount': 7.5} to topic green-trips partition 0 offset 387
INFO:__main__:Produced {'pickup_location_id': 61, 'passenger_count': 3, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:09:09', 'dropoff_datetime': '2019-01-01T01:04:26', 'trip_distance': 11.75, 'tip_amount': 0.0, 'fare_amount': 43.0} to topic green-trips partition 0 offset 388
INFO:__main__:Produced {'pickup_location_id': 62, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:31:01', 'dropoff_datetime': '2019-01-01T00:40:23', 'trip_distance': 1.23, 'tip_amount': 0.0, 'fare_amount': 8.0} to topic green-trips partition 0 offset 389
INFO:__main__:Produced {'pickup_location_id': 89, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:54:46', 'dropoff_datetime': '2019-01-01T01:06:08', 'trip_distance': 1.91, 'tip_amount': 0.0, 'fare_amount': 9.5} to topic green-trips partition 0 offset 390
INFO:__main__:Produced {'pickup_location_id': 42, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:06:08', 'dropoff_datetime': '2019-01-01T00:13:22', 'trip_distance': 1.64, 'tip_amount': 0.0, 'fare_amount': 7.5} to topic green-trips partition 0 offset 391
INFO:__main__:Produced {'pickup_location_id': 41, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:36:22', 'dropoff_datetime': '2019-01-01T00:50:21', 'trip_distance': 3.54, 'tip_amount': 4.29, 'fare_amount': 13.0} to topic green-trips partition 0 offset 392
INFO:__main__:Produced {'pickup_location_id': 25, 'passenger_count': 2, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:10:25', 'dropoff_datetime': '2019-01-01T00:23:14', 'trip_distance': 2.36, 'tip_amount': 0.0, 'fare_amount': 11.0} to topic green-trips partition 0 offset 393
INFO:__main__:Produced {'pickup_location_id': 49, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:39:21', 'dropoff_datetime': '2019-01-01T00:39:51', 'trip_distance': 0.0, 'tip_amount': 2.0, 'fare_amount': 10.0} to topic green-trips partition 0 offset 394
INFO:__main__:Produced {'pickup_location_id': 25, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:28:26', 'dropoff_datetime': '2019-01-01T00:45:03', 'trip_distance': 2.14, 'tip_amount': 0.0, 'fare_amount': 12.0} to topic green-trips partition 0 offset 395
INFO:__main__:Produced {'pickup_location_id': 189, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:51:29', 'dropoff_datetime': '2019-01-01T00:56:53', 'trip_distance': 0.91, 'tip_amount': 1.46, 'fare_amount': 6.0} to topic green-trips partition 0 offset 396
INFO:__main__:Produced {'pickup_location_id': 42, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:48:24', 'dropoff_datetime': '2019-01-01T00:48:44', 'trip_distance': 0.0, 'tip_amount': 0.0, 'fare_amount': 2.5} to topic green-trips partition 0 offset 397
INFO:__main__:Produced {'pickup_location_id': 181, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:35:17', 'dropoff_datetime': '2019-01-01T00:45:20', 'trip_distance': 1.6, 'tip_amount': 1.95, 'fare_amount': 8.5} to topic green-trips partition 0 offset 398
INFO:__main__:Produced {'pickup_location_id': 61, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:47:59', 'dropoff_datetime': '2019-01-01T01:06:43', 'trip_distance': 2.7, 'tip_amount': 3.05, 'fare_amount': 14.0} to topic green-trips partition 0 offset 399
INFO:__main__:Produced {'pickup_location_id': 223, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:43:40', 'dropoff_datetime': '2019-01-01T00:48:22', 'trip_distance': 0.97, 'tip_amount': 2.04, 'fare_amount': 5.5} to topic green-trips partition 0 offset 400
INFO:__main__:Produced {'pickup_location_id': 7, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:49:25', 'dropoff_datetime': '2019-01-01T00:58:40', 'trip_distance': 1.44, 'tip_amount': 1.86, 'fare_amount': 8.0} to topic green-trips partition 0 offset 401
INFO:__main__:Produced {'pickup_location_id': 216, 'passenger_count': 5, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:27:59', 'dropoff_datetime': '2019-01-01T00:41:18', 'trip_distance': 4.95, 'tip_amount': 0.0, 'fare_amount': 16.5} to topic green-trips partition 0 offset 402
INFO:__main__:Produced {'pickup_location_id': 116, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:22:30', 'dropoff_datetime': '2019-01-01T00:25:41', 'trip_distance': 0.45, 'tip_amount': 0.0, 'fare_amount': 4.0} to topic green-trips partition 0 offset 403
INFO:__main__:Produced {'pickup_location_id': 74, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:20:55', 'dropoff_datetime': '2019-01-01T00:27:04', 'trip_distance': 0.92, 'tip_amount': 0.0, 'fare_amount': 6.0} to topic green-trips partition 0 offset 404
INFO:__main__:Produced {'pickup_location_id': 74, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:36:26', 'dropoff_datetime': '2019-01-01T00:52:46', 'trip_distance': 8.26, 'tip_amount': 0.0, 'fare_amount': 54.0} to topic green-trips partition 0 offset 405
INFO:__main__:Produced {'pickup_location_id': 95, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:40:08', 'dropoff_datetime': '2019-01-01T00:51:59', 'trip_distance': 2.1, 'tip_amount': 0.0, 'fare_amount': 11.0} to topic green-trips partition 0 offset 406
INFO:__main__:Produced {'pickup_location_id': 66, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:12:09', 'dropoff_datetime': '2019-01-01T00:25:45', 'trip_distance': 2.95, 'tip_amount': 0.0, 'fare_amount': 12.0} to topic green-trips partition 0 offset 407
INFO:__main__:Produced {'pickup_location_id': 66, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:41:47', 'dropoff_datetime': '2019-01-01T00:57:17', 'trip_distance': 3.01, 'tip_amount': 0.0, 'fare_amount': 13.0} to topic green-trips partition 0 offset 408
INFO:__main__:Produced {'pickup_location_id': 66, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:27:13', 'dropoff_datetime': '2019-01-01T00:46:14', 'trip_distance': 4.0, 'tip_amount': 3.55, 'fare_amount': 16.5} to topic green-trips partition 0 offset 409
INFO:__main__:Produced {'pickup_location_id': 97, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:21:30', 'dropoff_datetime': '2019-01-01T00:31:00', 'trip_distance': 2.5, 'tip_amount': 2.25, 'fare_amount': 10.0} to topic green-trips partition 0 offset 410
INFO:__main__:Produced {'pickup_location_id': 25, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:41:52', 'dropoff_datetime': '2019-01-01T00:53:57', 'trip_distance': 3.1, 'tip_amount': 0.0, 'fare_amount': 13.0} to topic green-trips partition 0 offset 411
INFO:__main__:Produced {'pickup_location_id': 80, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:56:10', 'dropoff_datetime': '2019-01-01T01:16:11', 'trip_distance': 3.8, 'tip_amount': 4.0, 'fare_amount': 16.5} to topic green-trips partition 0 offset 412
INFO:__main__:Produced {'pickup_location_id': 258, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:38:54', 'dropoff_datetime': '2019-01-01T00:59:22', 'trip_distance': 3.92, 'tip_amount': 0.0, 'fare_amount': 17.0} to topic green-trips partition 0 offset 413
INFO:__main__:Produced {'pickup_location_id': 260, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:31:42', 'dropoff_datetime': '2019-01-01T00:34:53', 'trip_distance': 0.69, 'tip_amount': 1.16, 'fare_amount': 4.5} to topic green-trips partition 0 offset 414
INFO:__main__:Produced {'pickup_location_id': 260, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:37:03', 'dropoff_datetime': '2019-01-01T01:09:06', 'trip_distance': 12.92, 'tip_amount': 2.0, 'fare_amount': 38.0} to topic green-trips partition 0 offset 415
INFO:__main__:Produced {'pickup_location_id': 43, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:16:23', 'dropoff_datetime': '2019-01-01T00:33:21', 'trip_distance': 3.93, 'tip_amount': 0.0, 'fare_amount': 14.5} to topic green-trips partition 0 offset 416
INFO:__main__:Produced {'pickup_location_id': 244, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:41:39', 'dropoff_datetime': '2019-01-01T00:49:01', 'trip_distance': 1.4, 'tip_amount': 0.0, 'fare_amount': 7.0} to topic green-trips partition 0 offset 417
INFO:__main__:Produced {'pickup_location_id': 71, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:11:20', 'dropoff_datetime': '2019-01-01T00:24:58', 'trip_distance': 2.74, 'tip_amount': 0.0, 'fare_amount': 11.0} to topic green-trips partition 0 offset 418
INFO:__main__:Produced {'pickup_location_id': 89, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:39:04', 'dropoff_datetime': '2019-01-01T00:59:06', 'trip_distance': 1.38, 'tip_amount': 0.0, 'fare_amount': 13.0} to topic green-trips partition 0 offset 419
INFO:__main__:Produced {'pickup_location_id': 108, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:44:19', 'dropoff_datetime': '2019-01-01T00:49:34', 'trip_distance': 0.96, 'tip_amount': 0.0, 'fare_amount': 5.5} to topic green-trips partition 0 offset 420
INFO:__main__:Produced {'pickup_location_id': 42, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:13:16', 'dropoff_datetime': '2019-01-01T00:19:23', 'trip_distance': 0.89, 'tip_amount': 0.0, 'fare_amount': 6.0} to topic green-trips partition 0 offset 421
INFO:__main__:Produced {'pickup_location_id': 41, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:38:57', 'dropoff_datetime': '2019-01-01T00:44:06', 'trip_distance': 0.84, 'tip_amount': 1.36, 'fare_amount': 5.5} to topic green-trips partition 0 offset 422
INFO:__main__:Produced {'pickup_location_id': 41, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:55:51', 'dropoff_datetime': '2019-01-01T01:01:16', 'trip_distance': 1.35, 'tip_amount': 1.56, 'fare_amount': 6.5} to topic green-trips partition 0 offset 423
INFO:__main__:Produced {'pickup_location_id': 75, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:17:15', 'dropoff_datetime': '2019-01-01T00:42:12', 'trip_distance': 13.31, 'tip_amount': 0.0, 'fare_amount': 37.0} to topic green-trips partition 0 offset 424
INFO:__main__:Produced {'pickup_location_id': 41, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:30:29', 'dropoff_datetime': '2019-01-01T00:36:32', 'trip_distance': 0.86, 'tip_amount': 0.0, 'fare_amount': 6.0} to topic green-trips partition 0 offset 425
INFO:__main__:Produced {'pickup_location_id': 74, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:50:49', 'dropoff_datetime': '2019-01-01T01:12:58', 'trip_distance': 8.19, 'tip_amount': 0.0, 'fare_amount': 25.5} to topic green-trips partition 0 offset 426
INFO:__main__:Produced {'pickup_location_id': 216, 'passenger_count': 5, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:25:54', 'dropoff_datetime': '2019-01-01T01:04:50', 'trip_distance': 13.74, 'tip_amount': 0.0, 'fare_amount': 41.5} to topic green-trips partition 0 offset 427
INFO:__main__:Produced {'pickup_location_id': 242, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:30:10', 'dropoff_datetime': '2019-01-01T00:49:39', 'trip_distance': 3.26, 'tip_amount': 0.0, 'fare_amount': 15.5} to topic green-trips partition 0 offset 428
INFO:__main__:Produced {'pickup_location_id': 81, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T01:00:15', 'dropoff_datetime': '2019-01-01T01:26:37', 'trip_distance': 10.95, 'tip_amount': 0.0, 'fare_amount': 32.5} to topic green-trips partition 0 offset 429
INFO:__main__:Produced {'pickup_location_id': 25, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:12:10', 'dropoff_datetime': '2019-01-01T00:30:16', 'trip_distance': 3.57, 'tip_amount': 0.0, 'fare_amount': 15.0} to topic green-trips partition 0 offset 430
INFO:__main__:Produced {'pickup_location_id': 62, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:44:36', 'dropoff_datetime': '2019-01-01T00:52:24', 'trip_distance': 0.83, 'tip_amount': 0.0, 'fare_amount': 7.0} to topic green-trips partition 0 offset 431
INFO:__main__:Produced {'pickup_location_id': 25, 'passenger_count': 2, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:27:03', 'dropoff_datetime': '2019-01-01T00:43:53', 'trip_distance': 6.71, 'tip_amount': 4.46, 'fare_amount': 21.0} to topic green-trips partition 0 offset 432
INFO:__main__:Produced {'pickup_location_id': 116, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:42:55', 'dropoff_datetime': '2019-01-01T01:05:30', 'trip_distance': 5.03, 'tip_amount': 0.0, 'fare_amount': 20.0} to topic green-trips partition 0 offset 433
INFO:__main__:Produced {'pickup_location_id': 97, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:31:31', 'dropoff_datetime': '2019-01-01T00:43:51', 'trip_distance': 1.2, 'tip_amount': 2.05, 'fare_amount': 9.0} to topic green-trips partition 0 offset 434
INFO:__main__:Produced {'pickup_location_id': 42, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:15:29', 'dropoff_datetime': '2019-01-01T00:15:44', 'trip_distance': 0.0, 'tip_amount': 0.0, 'fare_amount': 2.5} to topic green-trips partition 0 offset 435
INFO:__main__:Produced {'pickup_location_id': 42, 'passenger_count': 1, 'vendor_id': '2', 'pickup_datetime': '2019-01-01T00:19:51', 'dropoff_datetime': '2019-01-01T00:23:59', 'trip_distance': 0.79, 'tip_amount': 0.0, 'fare_amount': 5.0} to topic green-trips partition 0 offset 436
INFO:__main__:Produced {'pickup_location_id': 75, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:07:24', 'dropoff_datetime': '2019-01-01T00:20:20', 'trip_distance': 1.9, 'tip_amount': 2.25, 'fare_amount': 10.0} to topic green-trips partition 0 offset 437
INFO:__main__:Produced {'pickup_location_id': 75, 'passenger_count': 1, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:22:43', 'dropoff_datetime': '2019-01-01T00:33:27', 'trip_distance': 3.2, 'tip_amount': 0.0, 'fare_amount': 10.5} to topic green-trips partition 0 offset 438
INFO:__main__:Produced {'pickup_location_id': 61, 'passenger_count': 2, 'vendor_id': '1', 'pickup_datetime': '2019-01-01T00:16:06', 'dropoff_datetime': '2019-01-01T00:27:59', 'trip_distance': 1.0, 'tip_amount': 0.0, 'fare_amount': 9.0} to topic green-trips partition 0 offset 439
